tweet_id,timestamp,source,text,expanded_urls,name,jpg_url,retweet,favorites,dogs_names,stage,values
670442337873600512,2015-11-28 03:21:24,Twitter iphone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,Koda,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,175.0,579.0,Liam,,
670435821946826752,2015-11-28 02:55:30,Twitter iphone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://twitter.com/dog_rates/status/670435821946826752/photo/1,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,433.0,938.0,Tommy,,
670434127938719744,2015-11-28 02:48:46,Twitter iphone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,https://twitter.com/dog_rates/status/670434127938719744/photo/1,Hank,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,559.0,1254.0,Ben,,
670427002554466305,2015-11-28 02:20:27,Twitter iphone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,https://twitter.com/dog_rates/status/670427002554466305/photo/1,a,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,141.0,461.0,Raphael,,
670421925039075328,2015-11-28 02:00:17,Twitter iphone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,https://twitter.com/dog_rates/status/670421925039075328/photo/1,Herb,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,549.0,1137.0,Zoey,,
670417414769758208,2015-11-28 01:42:22,Twitter iphone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,https://twitter.com/dog_rates/status/670417414769758208/photo/1,None,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,280.0,501.0,Julio,,
670411370698022913,2015-11-28 01:18:21,Twitter iphone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,Scooter,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,765.0,1787.0,Andru,,
670403879788544000,2015-11-28 00:48:35,Twitter iphone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,Nigel,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,128.0,374.0,Chester,,
670385711116361728,2015-11-27 23:36:23,Twitter iphone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,Larry,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,172.0,488.0,Clarence,,
670361874861563904,2015-11-27 22:01:40,Twitter iphone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,https://twitter.com/dog_rates/status/670361874861563904/photo/1,a,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,55.0,288.0,Kloey,,
670338931251150849,2015-11-27 20:30:30,Twitter iphone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,Butters,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,96.0,371.0,Louie,,
670319130621435904,2015-11-27 19:11:49,Twitter iphone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1064.0,3460.0,Shawwn,,
670303360680108032,2015-11-27 18:09:09,Twitter iphone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,https://twitter.com/dog_rates/status/670303360680108032/photo/1,a,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,107.0,382.0,Penny,,
670093938074779648,2015-11-27 04:16:59,Twitter iphone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,Wally,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,275.0,905.0,Skye,,
670079681849372674,2015-11-27 03:20:20,Twitter iphone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,https://twitter.com/dog_rates/status/670079681849372674/photo/1,Fabio,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1055.0,1951.0,Linda,,
670073503555706880,2015-11-27 02:55:47,Twitter iphone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,Winston,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,677.0,1380.0,Keith,,
670069087419133954,2015-11-27 02:38:14,Twitter iphone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,https://twitter.com/dog_rates/status/670069087419133954/photo/1,Randall,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,205.0,550.0,Kollin,,
670061506722140161,2015-11-27 02:08:07,Twitter iphone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,Liam,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,289.0,664.0,Ronduh,,
670055038660800512,2015-11-27 01:42:24,Twitter iphone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,https://twitter.com/dog_rates/status/670055038660800512/photo/1,Tommy,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,279.0,592.0,Billl,,
670046952931721218,2015-11-27 01:10:17,Twitter iphone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,Ben,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,151.0,575.0,Oliviér,,
670040295598354432,2015-11-27 00:43:49,Twitter iphone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,https://twitter.com/dog_rates/status/670040295598354432/photo/1,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,96.0,655.0,Chip,,
670003130994700288,2015-11-26 22:16:09,Twitter iphone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,Raphael,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,77.0,294.0,Saydee,,
669993076832759809,2015-11-26 21:36:12,Twitter iphone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,https://twitter.com/dog_rates/status/669993076832759809/photo/1,Zoey,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,70.0,282.0,Dug,,
669972011175813120,2015-11-26 20:12:29,Twitter iphone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,https://twitter.com/dog_rates/status/669972011175813120/photo/1,None,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,132.0,392.0,Tessa,,
669970042633789440,2015-11-26 20:04:40,Twitter iphone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,Julio,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,43.0,271.0,Sully,,
669942763794931712,2015-11-26 18:16:16,Twitter iphone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,Andru,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,131.0,443.0,Kirk,,
669923323644657664,2015-11-26 16:59:01,Twitter iphone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,https://twitter.com/dog_rates/status/669923323644657664/photo/1,a,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,50.0,202.0,Ralf,,
669753178989142016,2015-11-26 05:42:55,Twitter iphone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,Chester,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,338.0,704.0,Clarq,,
669749430875258880,2015-11-26 05:28:02,Twitter iphone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,https://twitter.com/dog_rates/status/669749430875258880/photo/1,Clarence,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,55.0,227.0,Jaspers,,
669684865554620416,2015-11-26 01:11:28,Twitter iphone,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,,None,,74.0,446.0,Samsom,,
669683899023405056,2015-11-26 01:07:38,Twitter iphone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,Kloey,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,93.0,337.0,Pancho,,
669680153564442624,2015-11-26 00:52:45,Twitter iphone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,Shawwn,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,241.0,580.0,Tucker,,
669661792646373376,2015-11-25 23:39:47,Twitter iphone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,https://twitter.com/dog_rates/status/669661792646373376/photo/1,a,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,365.0,713.0,Terrance,,
669603084620980224,2015-11-25 19:46:30,Twitter iphone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,316.0,844.0,Harrison,,
669597912108789760,2015-11-25 19:25:57,Twitter iphone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,Skye,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,131.0,447.0,Bernie,,
669573570759163904,2015-11-25 17:49:14,Twitter iphone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,Linda,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,120.0,387.0,Ruby,,
669567591774625800,2015-11-25 17:25:28,Twitter iphone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,Kollin,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,45.0,201.0,Chaz,,
669564461267722241,2015-11-25 17:13:02,Twitter iphone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,a,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,104.0,335.0,Jeremy,,
669375718304980992,2015-11-25 04:43:02,Twitter iphone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,Billl,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,626.0,1168.0,Jaycob,,
669371483794317312,2015-11-25 04:26:12,Twitter iphone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,Oliviér,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,148.0,434.0,Herald,,
669367896104181761,2015-11-25 04:11:57,Twitter iphone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,Chip,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,129.0,405.0,Lambeau,,
669363888236994561,2015-11-25 03:56:01,Twitter iphone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,200.0,556.0,Ruffles,,
669359674819481600,2015-11-25 03:39:17,Twitter iphone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,Saydee,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,103.0,330.0,Amélie,,
669354382627049472,2015-11-25 03:18:15,Twitter iphone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,Dug,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1087.0,2371.0,Bobb,,
669353438988365824,2015-11-25 03:14:30,Twitter iphone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,Tessa,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,225.0,563.0,Banditt,,
669351434509529089,2015-11-25 03:06:32,Twitter iphone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,https://twitter.com/dog_rates/status/669351434509529089/photo/1,Sully,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,153.0,377.0,Kevon,,
669328503091937280,2015-11-25 01:35:25,Twitter iphone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,Kirk,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,363.0,904.0,Winifred,,
669216679721873412,2015-11-24 18:11:04,Twitter iphone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,Clarq,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,346.0,1052.0,Hanz,,
669214165781868544,2015-11-24 18:01:05,Twitter iphone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,Jaspers,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,135.0,384.0,Churlie,,
669203728096960512,2015-11-24 17:19:36,Twitter iphone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,Samsom,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,406.0,885.0,Zeek,,
669037058363662336,2015-11-24 06:17:19,Twitter iphone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,263.0,571.0,Timofy,,
669015743032369152,2015-11-24 04:52:37,Twitter iphone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,https://twitter.com/dog_rates/status/669015743032369152/photo/1,None,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,322.0,648.0,Maks,,
669006782128353280,2015-11-24 04:17:01,Twitter iphone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,Tucker,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,209.0,510.0,Jomathan,,
669000397445533696,2015-11-24 03:51:38,Twitter iphone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,Terrance,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,5497.0,18623.0,Kallie,,
668989615043424256,2015-11-24 03:08:48,Twitter iphone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,Bernie,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,288.0,592.0,Marvin,,
668981893510119424,2015-11-24 02:38:07,Twitter iphone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,https://twitter.com/dog_rates/status/668981893510119424/photo/1,None,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,257.0,478.0,Spark,,
668979806671884288,2015-11-24 02:29:49,Twitter iphone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,Chaz,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,291.0,701.0,Gòrdón,,
668975677807423489,2015-11-24 02:13:25,Twitter iphone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,Jeremy,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,495.0,1149.0,Jo,,
668960084974809088,2015-11-24 01:11:27,Twitter iphone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,Jaycob,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,209.0,617.0,DayZ,,
